,kernel,C,epsilon,gamma,num_features,selected_features,r2_train,rmse_train,r2_val,rmse_val,r2_adj
71,rbf,1,0.001,scale,35,"['rdvi_skewness', 'mcari2_cv', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_42', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_21', 'tex_ent_cv_44', 'tex_ent_cv_46', 'tex_ent_cv_50', 'tex_homo_cv_45', 'tex_homo_cv_50', 'tex_homo_skewness_20', 'tex_homo_skewness_31', 'tex_homo_skewness_50', 'tex_homo_kurtosis_20', 'tex_homo_kurtosis_52', 'tex_homo_kurtosis_70', 'tex_asm_cv_45', 'tex_asm_q3_22', 'tex_asm_q3_47', 'tex_dis_skewness_20', 'tex_dis_skewness_60', 'tex_dis_kurtosis_77', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_var_kurtosis_73', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9961026129687468,0.014118355272114936,0.8743212372297458,0.0729105054114089,0.8504149508332299
511,rbf,100,0.001,scale,19,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_21', 'tex_ent_cv_46', 'tex_ent_cv_50', 'tex_homo_kurtosis_52', 'tex_homo_kurtosis_70', 'tex_dis_skewness_60', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_var_kurtosis_73', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9999748637606839,0.0011338288142999484,0.8630739681161373,0.07610306913630469,0.8500659950871704
299,rbf,10,0.001,scale,19,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_21', 'tex_ent_cv_46', 'tex_ent_cv_50', 'tex_homo_kurtosis_52', 'tex_homo_kurtosis_70', 'tex_dis_skewness_60', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_var_kurtosis_73', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9999748637606839,0.0011338288142999484,0.8630739681161373,0.07610306913630469,0.8500659950871704
27,rbf,1,0.0001,scale,26,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_42', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_46', 'tex_homo_cv_45', 'tex_homo_cv_50', 'tex_homo_skewness_20', 'tex_homo_skewness_50', 'tex_homo_kurtosis_20', 'tex_homo_kurtosis_52', 'tex_homo_kurtosis_70', 'tex_asm_cv_45', 'tex_dis_skewness_20', 'tex_dis_skewness_60', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_kurtosis_50', 'tex_var_kurtosis_73', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9954838198267822,0.015197878502366351,0.8677993975433279,0.07477834990124299,0.8499899899584913
73,rbf,1,0.001,scale,33,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_42', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_21', 'tex_ent_cv_44', 'tex_ent_cv_46', 'tex_ent_cv_50', 'tex_homo_cv_45', 'tex_homo_cv_50', 'tex_homo_skewness_20', 'tex_homo_skewness_31', 'tex_homo_skewness_50', 'tex_homo_kurtosis_20', 'tex_homo_kurtosis_52', 'tex_homo_kurtosis_70', 'tex_asm_cv_45', 'tex_asm_q3_22', 'tex_dis_skewness_20', 'tex_dis_skewness_60', 'tex_dis_kurtosis_77', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_var_kurtosis_73', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.995546246304574,0.015092473995353182,0.872583511672464,0.07341283170577,0.8499773605175786
80,rbf,1,0.001,scale,26,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_42', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_46', 'tex_homo_cv_45', 'tex_homo_cv_50', 'tex_homo_skewness_20', 'tex_homo_skewness_50', 'tex_homo_kurtosis_20', 'tex_homo_kurtosis_52', 'tex_homo_kurtosis_70', 'tex_asm_cv_45', 'tex_dis_skewness_20', 'tex_dis_skewness_60', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_kurtosis_50', 'tex_var_kurtosis_73', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9955426145382473,0.01509862624052746,0.8675747294867233,0.07484186388863417,0.8497350557388208
20,rbf,1,0.0001,scale,33,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_42', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_21', 'tex_ent_cv_44', 'tex_ent_cv_46', 'tex_ent_cv_50', 'tex_homo_cv_45', 'tex_homo_cv_50', 'tex_homo_skewness_20', 'tex_homo_skewness_31', 'tex_homo_skewness_50', 'tex_homo_kurtosis_20', 'tex_homo_kurtosis_52', 'tex_homo_kurtosis_70', 'tex_asm_cv_45', 'tex_asm_q3_22', 'tex_dis_skewness_20', 'tex_dis_skewness_60', 'tex_dis_kurtosis_77', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_var_kurtosis_73', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9954742167610152,0.01521402807121357,0.872347031144767,0.07348092594404688,0.8496989237672257
297,rbf,10,0.001,scale,21,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_21', 'tex_ent_cv_46', 'tex_ent_cv_50', 'tex_homo_cv_50', 'tex_homo_skewness_20', 'tex_homo_kurtosis_52', 'tex_homo_kurtosis_70', 'tex_dis_skewness_60', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_var_kurtosis_73', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.999975368503444,0.0011223872848900207,0.8640457638130598,0.0758325277218819,0.849626375126566
509,rbf,100,0.001,scale,21,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_21', 'tex_ent_cv_46', 'tex_ent_cv_50', 'tex_homo_cv_50', 'tex_homo_skewness_20', 'tex_homo_kurtosis_52', 'tex_homo_kurtosis_70', 'tex_dis_skewness_60', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_var_kurtosis_73', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.999975368503444,0.0011223872848900207,0.8640457638130598,0.0758325277218819,0.849626375126566
134,rbf,1,0.01,scale,25,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_21', 'tex_ent_cv_46', 'tex_homo_cv_45', 'tex_homo_cv_50', 'tex_homo_skewness_20', 'tex_homo_skewness_50', 'tex_homo_kurtosis_20', 'tex_homo_kurtosis_52', 'tex_homo_kurtosis_70', 'tex_asm_cv_45', 'tex_dis_skewness_20', 'tex_dis_skewness_60', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_kurtosis_50', 'tex_var_kurtosis_73', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9941731581545237,0.01726290790316506,0.8667184381042624,0.0750834460924436,0.8495429790970798
37,rbf,1,0.0001,scale,16,"['rdvi_skewness', 'ngrdvi_q1', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_homo_cv_50', 'tex_homo_skewness_50', 'tex_homo_kurtosis_20', 'tex_homo_kurtosis_52', 'tex_homo_kurtosis_70', 'tex_dis_skewness_60', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_kurtosis_50', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9891542853507505,0.02355192585064025,0.8602889147003413,0.07687313517218228,0.8492772035437179
90,rbf,1,0.001,scale,16,"['rdvi_skewness', 'ngrdvi_q1', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_homo_cv_50', 'tex_homo_skewness_50', 'tex_homo_kurtosis_20', 'tex_homo_kurtosis_52', 'tex_homo_kurtosis_70', 'tex_dis_skewness_60', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_kurtosis_50', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.989269728862813,0.023426245292250323,0.8601238459894462,0.07691853458838713,0.8490991244910775
22,rbf,1,0.0001,scale,31,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_42', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_21', 'tex_ent_cv_46', 'tex_homo_cv_45', 'tex_homo_cv_50', 'tex_homo_skewness_20', 'tex_homo_skewness_31', 'tex_homo_skewness_50', 'tex_homo_kurtosis_20', 'tex_homo_kurtosis_52', 'tex_homo_kurtosis_70', 'tex_asm_cv_45', 'tex_asm_q3_22', 'tex_dis_skewness_20', 'tex_dis_skewness_60', 'tex_dis_kurtosis_77', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_var_kurtosis_73', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9955836633539122,0.015028942537441971,0.8702835931749067,0.07407243396141205,0.8488941856665136
35,rbf,1,0.0001,scale,18,"['rdvi_skewness', 'ngrdvi_q1', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_homo_cv_45', 'tex_homo_cv_50', 'tex_homo_skewness_50', 'tex_homo_kurtosis_20', 'tex_homo_kurtosis_52', 'tex_homo_kurtosis_70', 'tex_dis_skewness_60', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_kurtosis_50', 'tex_var_kurtosis_73', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9897845991322719,0.022857306147519622,0.8612399967342936,0.07661103173428288,0.8488137277851259
88,rbf,1,0.001,scale,18,"['rdvi_skewness', 'ngrdvi_q1', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_homo_cv_45', 'tex_homo_cv_50', 'tex_homo_skewness_50', 'tex_homo_kurtosis_20', 'tex_homo_kurtosis_52', 'tex_homo_kurtosis_70', 'tex_dis_skewness_60', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_kurtosis_50', 'tex_var_kurtosis_73', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.989800532799942,0.022839473129861444,0.8611575639932698,0.07663378439912465,0.8487239130075925
75,rbf,1,0.001,scale,31,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_42', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_21', 'tex_ent_cv_46', 'tex_homo_cv_45', 'tex_homo_cv_50', 'tex_homo_skewness_20', 'tex_homo_skewness_31', 'tex_homo_skewness_50', 'tex_homo_kurtosis_20', 'tex_homo_kurtosis_52', 'tex_homo_kurtosis_70', 'tex_asm_cv_45', 'tex_asm_q3_22', 'tex_dis_skewness_20', 'tex_dis_skewness_60', 'tex_dis_kurtosis_77', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_var_kurtosis_73', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.995639611854788,0.014933441792221084,0.8700520216544604,0.0741385220451338,0.8486244294804618
298,rbf,10,0.001,scale,20,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_21', 'tex_ent_cv_46', 'tex_ent_cv_50', 'tex_homo_cv_50', 'tex_homo_kurtosis_52', 'tex_homo_kurtosis_70', 'tex_dis_skewness_60', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_var_kurtosis_73', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.999975785415919,0.001112847988893151,0.8623086077294633,0.07631546522749194,0.8484702768480024
510,rbf,100,0.001,scale,20,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_21', 'tex_ent_cv_46', 'tex_ent_cv_50', 'tex_homo_cv_50', 'tex_homo_kurtosis_52', 'tex_homo_kurtosis_70', 'tex_dis_skewness_60', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_var_kurtosis_73', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.999975785415919,0.001112847988893151,0.8623086077294633,0.07631546522749194,0.8484702768480024
135,rbf,1,0.01,scale,24,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_21', 'tex_ent_cv_46', 'tex_homo_cv_45', 'tex_homo_cv_50', 'tex_homo_skewness_20', 'tex_homo_skewness_50', 'tex_homo_kurtosis_20', 'tex_homo_kurtosis_52', 'tex_homo_kurtosis_70', 'tex_dis_skewness_20', 'tex_dis_skewness_60', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_kurtosis_50', 'tex_var_kurtosis_73', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9926298596243852,0.01941490269434593,0.8649215441215684,0.07558788682172594,0.8482965033980692
78,rbf,1,0.001,scale,28,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_42', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_21', 'tex_ent_cv_46', 'tex_homo_cv_45', 'tex_homo_cv_50', 'tex_homo_skewness_20', 'tex_homo_skewness_50', 'tex_homo_kurtosis_20', 'tex_homo_kurtosis_52', 'tex_homo_kurtosis_70', 'tex_asm_cv_45', 'tex_dis_skewness_20', 'tex_dis_skewness_60', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_var_kurtosis_73', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9956182929578996,0.014969903720039833,0.8671532548585956,0.07496087020623605,0.847678339340484
18,rbf,1,0.0001,scale,35,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_42', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_21', 'tex_ent_cv_44', 'tex_ent_cv_46', 'tex_ent_cv_50', 'tex_homo_cv_45', 'tex_homo_cv_50', 'tex_homo_skewness_20', 'tex_homo_skewness_31', 'tex_homo_skewness_50', 'tex_homo_kurtosis_20', 'tex_homo_kurtosis_52', 'tex_homo_kurtosis_70', 'tex_asm_cv_45', 'tex_asm_q3_22', 'tex_asm_q3_47', 'tex_dis_skewness_20', 'tex_dis_skewness_60', 'tex_dis_kurtosis_45', 'tex_dis_kurtosis_77', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_var_kurtosis_73', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.996355632266881,0.0136523821014223,0.8720212691660828,0.0735746254478741,0.8476774888444137
25,rbf,1,0.0001,scale,28,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_42', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_21', 'tex_ent_cv_46', 'tex_homo_cv_45', 'tex_homo_cv_50', 'tex_homo_skewness_20', 'tex_homo_skewness_50', 'tex_homo_kurtosis_20', 'tex_homo_kurtosis_52', 'tex_homo_kurtosis_70', 'tex_asm_cv_45', 'tex_dis_skewness_20', 'tex_dis_skewness_60', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_var_kurtosis_73', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9955428171375722,0.015098283101453192,0.8671140334387777,0.07497193504182494,0.8476333681837294
136,rbf,1,0.01,scale,23,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_21', 'tex_ent_cv_46', 'tex_homo_cv_45', 'tex_homo_cv_50', 'tex_homo_skewness_20', 'tex_homo_skewness_50', 'tex_homo_kurtosis_20', 'tex_homo_kurtosis_52', 'tex_homo_kurtosis_70', 'tex_dis_skewness_20', 'tex_dis_skewness_60', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_kurtosis_50', 'tex_var_kurtosis_73', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9922689287825379,0.019884614479101177,0.8635594137886407,0.07596804474514042,0.8475485286720015
354,rbf,10,0.01,scale,17,"['rdvi_skewness', 'ngrdvi_q1', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_21', 'tex_ent_cv_46', 'tex_ent_cv_50', 'tex_homo_skewness_20', 'tex_homo_kurtosis_20', 'tex_homo_kurtosis_52', 'tex_dis_skewness_60', 'tex_var_cv_23', 'tex_var_kurtosis_50', 'tex_var_kurtosis_73', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9984245712671748,0.00897628678176214,0.8593332729310841,0.07713559817634362,0.8474949840193436
566,rbf,100,0.01,scale,17,"['rdvi_skewness', 'ngrdvi_q1', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_21', 'tex_ent_cv_46', 'tex_ent_cv_50', 'tex_homo_skewness_20', 'tex_homo_kurtosis_20', 'tex_homo_kurtosis_52', 'tex_dis_skewness_60', 'tex_var_cv_23', 'tex_var_kurtosis_50', 'tex_var_kurtosis_73', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9984318270647592,0.008955592324872759,0.8589624295645771,0.07723720854695579,0.8470929310625861
34,rbf,1,0.0001,scale,19,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_homo_cv_45', 'tex_homo_cv_50', 'tex_homo_skewness_50', 'tex_homo_kurtosis_20', 'tex_homo_kurtosis_52', 'tex_homo_kurtosis_70', 'tex_dis_skewness_60', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_kurtosis_50', 'tex_var_kurtosis_73', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9916518077397437,0.020663008748205834,0.8602962566528611,0.07687111526688128,0.847024401034883
129,rbf,1,0.01,scale,30,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_21', 'tex_ent_cv_46', 'tex_ent_cv_50', 'tex_homo_cv_45', 'tex_homo_cv_50', 'tex_homo_skewness_20', 'tex_homo_skewness_31', 'tex_homo_skewness_50', 'tex_homo_kurtosis_20', 'tex_homo_kurtosis_52', 'tex_homo_kurtosis_70', 'tex_asm_cv_45', 'tex_asm_q3_22', 'tex_asm_q3_47', 'tex_dis_skewness_20', 'tex_dis_skewness_60', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_var_kurtosis_73', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9946623496795728,0.016522372068248352,0.8679633894666992,0.07473195506427312,0.8470051973185562
87,rbf,1,0.001,scale,19,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_homo_cv_45', 'tex_homo_cv_50', 'tex_homo_skewness_50', 'tex_homo_kurtosis_20', 'tex_homo_kurtosis_52', 'tex_homo_kurtosis_70', 'tex_dis_skewness_60', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_kurtosis_50', 'tex_var_kurtosis_73', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9917394864195525,0.02055421349212487,0.8602197558398019,0.07689215943448913,0.8469406326445831
24,rbf,1,0.0001,scale,29,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_42', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_21', 'tex_ent_cv_46', 'tex_homo_cv_45', 'tex_homo_cv_50', 'tex_homo_skewness_20', 'tex_homo_skewness_50', 'tex_homo_kurtosis_20', 'tex_homo_kurtosis_52', 'tex_homo_kurtosis_70', 'tex_asm_cv_45', 'tex_asm_q3_22', 'tex_dis_skewness_20', 'tex_dis_skewness_60', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_var_kurtosis_73', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.995531361844158,0.015117672509953385,0.8664367628972622,0.07516274431885236,0.8460507951289497
77,rbf,1,0.001,scale,29,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_42', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_21', 'tex_ent_cv_46', 'tex_homo_cv_45', 'tex_homo_cv_50', 'tex_homo_skewness_20', 'tex_homo_skewness_50', 'tex_homo_kurtosis_20', 'tex_homo_kurtosis_52', 'tex_homo_kurtosis_70', 'tex_asm_cv_45', 'tex_asm_q3_22', 'tex_dis_skewness_20', 'tex_dis_skewness_60', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_var_kurtosis_73', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9955815702989296,0.015032503483922648,0.866427519447351,0.0751653451507027,0.8460401408366834
76,rbf,1,0.001,scale,30,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_42', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_21', 'tex_ent_cv_46', 'tex_homo_cv_45', 'tex_homo_cv_50', 'tex_homo_skewness_20', 'tex_homo_skewness_31', 'tex_homo_skewness_50', 'tex_homo_kurtosis_20', 'tex_homo_kurtosis_52', 'tex_homo_kurtosis_70', 'tex_asm_cv_45', 'tex_asm_q3_22', 'tex_dis_skewness_20', 'tex_dis_skewness_60', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_var_kurtosis_73', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9958117913312837,0.014635632439815291,0.8664901409736653,0.07514772355518361,0.8452980998583741
23,rbf,1,0.0001,scale,30,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_42', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_21', 'tex_ent_cv_46', 'tex_homo_cv_45', 'tex_homo_cv_50', 'tex_homo_skewness_20', 'tex_homo_skewness_31', 'tex_homo_skewness_50', 'tex_homo_kurtosis_20', 'tex_homo_kurtosis_52', 'tex_homo_kurtosis_70', 'tex_asm_cv_45', 'tex_asm_q3_22', 'tex_dis_skewness_20', 'tex_dis_skewness_60', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_var_kurtosis_73', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9957398361855545,0.014760820124985275,0.8662886263430145,0.07520441470882643,0.8450645987784137
17,rbf,1,0.0001,scale,36,"['rdvi_skewness', 'ngrdvi_q1', 'ngrdvi_skewness', 'ref_q1_22', 'ref_q1_42', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_21', 'tex_ent_cv_44', 'tex_ent_cv_46', 'tex_ent_cv_50', 'tex_homo_cv_45', 'tex_homo_cv_50', 'tex_homo_skewness_20', 'tex_homo_skewness_31', 'tex_homo_skewness_50', 'tex_homo_kurtosis_20', 'tex_homo_kurtosis_52', 'tex_homo_kurtosis_70', 'tex_asm_cv_45', 'tex_asm_q3_22', 'tex_asm_q3_47', 'tex_dis_skewness_20', 'tex_dis_skewness_60', 'tex_dis_kurtosis_45', 'tex_dis_kurtosis_77', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_var_kurtosis_73', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9964187128733805,0.013533711339224812,0.8703074157435657,0.07406563190486451,0.8447941204800049
295,rbf,10,0.001,scale,23,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_21', 'tex_ent_cv_46', 'tex_ent_cv_50', 'tex_homo_cv_45', 'tex_homo_cv_50', 'tex_homo_skewness_20', 'tex_homo_kurtosis_20', 'tex_homo_kurtosis_52', 'tex_homo_kurtosis_70', 'tex_dis_skewness_60', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_var_kurtosis_73', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9999771050920125,0.001082098486523259,0.8610597692083615,0.07666076845911242,0.8447555584521997
507,rbf,100,0.001,scale,23,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_21', 'tex_ent_cv_46', 'tex_ent_cv_50', 'tex_homo_cv_45', 'tex_homo_cv_50', 'tex_homo_skewness_20', 'tex_homo_kurtosis_20', 'tex_homo_kurtosis_52', 'tex_homo_kurtosis_70', 'tex_dis_skewness_60', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_var_kurtosis_73', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9999771050920125,0.001082098486523259,0.8610597692083615,0.07666076845911242,0.8447555584521997
