,kernel,C,epsilon,gamma,num_features,selected_features,r2_train,rmse_train,r2_val,rmse_val,r2_adj
140,rbf,100,0.001,scale,10,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9687505808864039,0.03752665784415029,0.4871439627928874,0.16122068975324538,0.47324542519919877
125,rbf,100,0.0001,scale,10,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9686191051877764,0.037605517948508686,0.4866636641795028,0.16129616507869304,0.47275211036322917
221,poly,1,0.1,scale,8,"['clsi_cv', 'ref_skewness_4', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_q3_1', 'tex_var_kurtosis_4']",0.7802242741314152,0.09951963503204178,0.4810119356344503,0.1621816534580322,0.46982081834354894
159,rbf,100,0.01,scale,6,"['ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_skewness_4', 'tex_var_kurtosis_4']",0.9262900409961752,0.057634429410676646,0.47458146734575435,0.16318330784301016,0.4661296947025225
136,rbf,100,0.001,scale,14,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9860308697496861,0.025090169572298798,0.4850786291206076,0.16154499124934946,0.4653282203745488
121,rbf,100,0.0001,scale,14,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9857156446009588,0.025371680666070817,0.48362902778882866,0.1617722213342951,0.4638230178957974
151,rbf,100,0.01,scale,14,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.987780237165272,0.023466607078940865,0.4821781342466439,0.16199933482506504,0.4623164736424056
137,rbf,100,0.001,scale,13,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9800023758082,0.030019822110534874,0.47856222693261885,0.16256396483524005,0.46004121313514357
122,rbf,100,0.0001,scale,13,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9797407707167246,0.03021554088448516,0.47246839739675883,0.16351111484878247,0.45373093610210824
154,rbf,100,0.01,scale,11,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9745810778692139,0.033845230678558415,0.4634938377843507,0.16489610450057088,0.44745696880507857
272,poly,10,0.1,scale,4,"['clsi_cv', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_mean_mean_4']",0.6634736945707446,0.12314830026005011,0.43933870713608614,0.16856729812866353,0.4333583200122044
155,rbf,100,0.01,scale,10,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9685551008946729,0.037643848413193744,0.44586624060278435,0.1675831476840348,0.43084906555136926
259,poly,10,0.01,scale,5,"['gvi_kurtosis', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_mean_cv_4', 'tex_var_kurtosis_4']",0.7182631442720389,0.11267841902359406,0.4341873931093464,0.1693399193539732,0.4266230534450328
150,rbf,100,0.01,scale,15,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.987867809057924,0.023382370164985015,0.442020086553394,0.1681637259515538,0.41902640880147346
144,rbf,100,0.001,scale,6,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_var_kurtosis_4']",0.9069409286264674,0.06475872213091703,0.4281075933094062,0.170247288555283,0.4189082516468229
149,rbf,100,0.001,scale,1,['ref_kurtosis_3'],0.5571251893439614,0.14127307651942847,0.41098809801500513,0.17277665989197094,0.4094298654700713
135,rbf,100,0.001,scale,15,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9866148830504751,0.02456009250080055,0.4322007262623,0.16963694986175704,0.40880240454233985
120,rbf,100,0.0001,scale,15,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9863421186213893,0.024809075532902077,0.4305213275592682,0.16988763504399254,0.4070537998487984
127,rbf,100,0.0001,scale,8,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9548370435587448,0.0451138711705819,0.41173708308247736,0.17266677390970062,0.3990521684319648
131,rbf,100,0.0001,scale,4,"['clsi_cv', 'ref_skewness_3', 'ref_skewness_4', 'tex_var_kurtosis_4']",0.8585598302389149,0.07983720006057805,0.39955111429847867,0.1744460179511441,0.3931463261843291
220,poly,1,0.1,scale,9,"['clsi_cv', 'ref_skewness_4', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_var_kurtosis_4']",0.775649131396893,0.10055016573223202,0.4034287302392926,0.17388183147574598,0.38891753719105915
157,rbf,100,0.01,scale,8,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_skewness_4', 'tex_var_kurtosis_4']",0.9496187481141998,0.047648956099305854,0.39792041227869,0.17468273801301087,0.38493756402593937
156,rbf,100,0.01,scale,9,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_skewness_4', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9641959487777613,0.040168442996490604,0.3716111871879272,0.17845850936796276,0.3563260539033092
141,rbf,100,0.001,scale,9,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9576550767686689,0.04368371731428903,0.3639506341472938,0.17954298889355527,0.3484791630860117
205,poly,1,0.01,scale,12,"['clsi_cv', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8024183020751096,0.09436094242513428,0.35580148278127244,0.1806894929401979,0.3347377710466001
268,poly,10,0.1,scale,8,"['clsi_cv', 'gvi_kurtosis', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.7935000996888988,0.09646701411506664,0.33772759848834266,0.18320670645824755,0.32344679198674353
161,rbf,100,0.01,scale,4,"['ref_skewness_4', 'tex_cont_q1_4', 'tex_homo_skewness_4', 'tex_var_kurtosis_4']",0.8819901403224922,0.07292527240992867,0.3278104515981376,0.18457331675161487,0.3206404297485177
269,poly,10,0.1,scale,7,"['clsi_cv', 'gvi_kurtosis', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_mean_mean_4', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.7695983309417977,0.1018970763987405,0.3239547310069325,0.18510192175616358,0.3112334490635146
158,rbf,100,0.01,scale,7,"['clsi_cv', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_skewness_4', 'tex_var_kurtosis_4']",0.9433307250745769,0.050535054811712346,0.26396154672693983,0.19314047303751244,0.25011136077825313
270,poly,10,0.1,scale,6,"['clsi_cv', 'gvi_kurtosis', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_mean_mean_4', 'tex_var_cv_1']",0.7389802093439606,0.10845651159103939,0.2572590566114862,0.19401786498205303,0.2453114811146201
210,poly,1,0.01,scale,7,"['ref_skewness_3', 'ref_skewness_4', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_var_kurtosis_4']",0.7333299193740301,0.10962410462894347,0.22727104461065673,0.19789582493049843,0.21273044598773894
222,poly,1,0.1,scale,7,"['ref_skewness_4', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_q3_1', 'tex_var_kurtosis_4']",0.7599415209455279,0.10401056085197542,0.19971036598467806,0.20139404951333795,0.18465115244137897
206,poly,1,0.01,scale,11,"['clsi_cv', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.7893307887461247,0.09743600022418862,0.05307488106849101,0.21906896545415236,0.024770054143907982
148,rbf,100,0.001,scale,2,"['ref_skewness_3', 'ref_kurtosis_3']",0.7245730965001249,0.11140946607373411,-0.03745074893523803,0.22930144048397821,-0.042954466436220695
271,poly,10,0.1,scale,5,"['clsi_cv', 'gvi_kurtosis', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_mean_mean_4']",0.7092568167977175,0.11446525592293512,-0.11910768086675527,0.23815460140503755,-0.13406901349866374
290,poly,100,0.001,scale,8,"['gvi_kurtosis', 'ref_skewness_3', 'tex_cont_q1_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8032402742606515,0.0941644593833131,-0.11432802762966454,0.23764548399155586,-0.1383566643440508
280,poly,100,0.0001,scale,8,"['gvi_kurtosis', 'ref_skewness_3', 'tex_cont_q1_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.803310566850238,0.09414763771174277,-0.13080469010877227,0.23939597224474116,-0.15518861873645462
300,poly,100,0.01,scale,8,"['gvi_kurtosis', 'ref_skewness_3', 'tex_cont_q1_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8041562546994452,0.09394502062229239,-0.20518358158449623,0.2471437556462817,-0.23117136771030755
313,poly,100,0.1,scale,5,"['gvi_kurtosis', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4']",0.7079031142326792,0.11473142203418503,-0.37883711319971614,0.2643501255331129,-0.39727076444570164
207,poly,1,0.01,scale,10,"['clsi_cv', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_var_kurtosis_4']",0.7791448307864831,0.09976373438142556,-0.4654897774779667,0.27253007479661595,-0.5052049475993208
257,poly,10,0.01,scale,7,"['gvi_kurtosis', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.7777191147124092,0.10008522550016694,-0.7201087804914921,0.2952575387037074,-0.752476418834074
258,poly,10,0.01,scale,6,"['gvi_kurtosis', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_var_kurtosis_4']",0.7548499841576646,0.10510778304014183,-0.9782641707323456,0.31663956585903635,-1.010086114497477
212,poly,1,0.01,scale,5,"['ref_skewness_3', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.710370038833939,0.11424590864181186,-1.2385588919262083,0.3368273130710163,-1.2684861498396605
282,poly,100,0.0001,scale,6,"['ref_skewness_3', 'tex_cont_q1_4', 'tex_mean_mean_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.657396544258297,0.12425526008526434,-1.3953074598796609,0.34842047801803927,-1.4338378747838911
213,poly,1,0.01,scale,4,"['ref_skewness_3', 'ref_skewness_4', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.6525319548050026,0.12513429426251457,-1.408452190762568,0.349375183709146,-1.4341423474640353
265,poly,10,0.1,scale,11,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8312232924808168,0.08721178356840392,-1.3841204285621505,0.3476058952183898,-1.4553848978941715
204,poly,1,0.01,scale,13,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8101739652523631,0.0924904305375095,-1.3795297390406493,0.34727107160218035,-1.4640485549082132
211,poly,1,0.01,scale,6,"['ref_skewness_3', 'ref_skewness_4', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.7254848806600801,0.11122490604283346,-1.4894995633299546,0.35520499632165814,-1.5295451327132783
195,poly,1,0.001,scale,11,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_var_kurtosis_4']",0.8042205660250601,0.09392959448529666,-1.4696951932970284,0.35378931873311015,-1.543517603966233
184,poly,1,0.0001,scale,11,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_var_kurtosis_4']",0.8040588420030425,0.09396838184850827,-1.5221862828922097,0.3575292833972931,-1.5975777206960529
216,poly,1,0.1,scale,13,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_4', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.7861484470965843,0.0981691695725154,-1.5357446845315073,0.35848897230906523,-1.6258121186815333
256,poly,10,0.01,scale,8,"['gvi_kurtosis', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8095913839650359,0.09263224963842905,-1.6537890294841855,0.3667382733490061,-1.7110135907668633
292,poly,100,0.001,scale,6,"['ref_skewness_3', 'tex_cont_q1_4', 'tex_mean_mean_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.6613979864007944,0.12352750832079593,-1.742382877049928,0.3728095965138339,-1.786496274535986
267,poly,10,0.1,scale,9,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.8235431243240281,0.08917399136837204,-1.8404020989604244,0.37941364993352417,-1.9094929608270292
219,poly,1,0.1,scale,10,"['clsi_cv', 'ref_skewness_4', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_var_kurtosis_4']",0.7805079119067699,0.09945539535972762,-1.932803130743408,0.3855356068818175,-2.0122828903841508
266,poly,10,0.1,scale,10,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.8267109757116999,0.08836991582557417,-2.065083461139688,0.39413426331932566,-2.1481480535824984
196,poly,1,0.001,scale,10,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_cv_4', 'tex_var_kurtosis_4']",0.77821414594284,0.09997371584870239,-2.11012144343903,0.39701938522425156,-2.1944065774075674
185,poly,1,0.0001,scale,10,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_cv_4', 'tex_var_kurtosis_4']",0.776937524286437,0.10026103236214746,-2.268666639426804,0.4070130685985897,-2.357248391172788
215,poly,1,0.1,scale,14,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.7868685085945838,0.09800375706523276,-2.234598537329893,0.404886439562608,-2.358665330542547
218,poly,1,0.1,scale,11,"['clsi_cv', 'ref_skewness_4', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.7799975624138084,0.09957095200921008,-2.2661475332402046,0.40685619931892164,-2.3637769432011893
311,poly,100,0.1,scale,7,"['gvi_kurtosis', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.7779029204933346,0.10004383631913051,-2.302589332003988,0.4091196372251278,-2.3647348301868587
202,poly,1,0.01,scale,15,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8409157894176081,0.08467056381536947,-2.7972099634442147,0.4386875857015064,-2.9536883960037295
217,poly,1,0.1,scale,12,"['clsi_cv', 'ref_skewness_4', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.785572568580646,0.09830126004942408,-2.8676274830035493,0.44273653064717305,-2.9940894170527117
302,poly,100,0.01,scale,6,"['gvi_kurtosis', 'tex_cont_q1_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_kurtosis_4']",0.6674669647995464,0.12241547196332711,-3.1787866183622393,0.46020161284047245,-3.2460057060570744
275,poly,100,0.0001,scale,13,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9252928353339719,0.05802298136392848,-3.3044339145859354,0.4670690187824704,-3.45732364379254
203,poly,1,0.01,scale,14,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8312311065063454,0.08720976467906451,-3.3754056487200748,0.47090380571248336,-3.5432294270271463
201,poly,1,0.001,scale,5,"['ref_skewness_4', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_cv_4']",0.6435643943495886,0.12673875993928924,-3.6522768147736793,0.48557443398978667,-3.7144730288749317
190,poly,1,0.0001,scale,5,"['ref_skewness_4', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_cv_4']",0.6428172437572037,0.12687152356730313,-3.70116872896707,0.488119275581349,-3.7640185782848112
214,poly,1,0.1,scale,15,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.7944119307215038,0.09625379625433303,-3.6185126812228097,0.4838091848425619,-3.808836005998475
285,poly,100,0.001,scale,13,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9258870172875736,0.05779177841298521,-3.7006736632708543,0.4880935737308993,-3.867637481911622
301,poly,100,0.01,scale,7,"['gvi_kurtosis', 'tex_cont_q1_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.731294727629163,0.11004162805283789,-4.3141605022642135,0.518967752157646,-4.4141581461240245
181,poly,1,0.0001,scale,14,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8407982218967345,0.08470184495181629,-5.059557922776255,0.5541706351914275,-5.291979322553975
191,poly,1,0.001,scale,15,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8384098182614709,0.0853348437868398,-5.0834711759886755,0.5552630394791453,-5.334163669504693
192,poly,1,0.001,scale,14,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8408350640491384,0.08469204362020015,-5.105968833590871,0.5562888181193663,-5.340170377892987
180,poly,1,0.0001,scale,15,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8381422194351822,0.08540547325677694,-5.228497667705575,0.5618426344660009,-5.485166527638497
299,poly,100,0.01,scale,9,"['gvi_kurtosis', 'ref_skewness_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8384195931585433,0.08533226271439844,-5.39241720931211,0.5691878156161617,-5.54790843872781
235,poly,10,0.0001,scale,7,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_4', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_cv_4']",0.7928627232097281,0.09661577552786521,-6.385149528341766,0.6117904384679888,-6.5241173958105625
