,n_estimators,learning_rate,max_depth,objective,num_features,selected_features,r2_train,rmse_train,r2_val,rmse_val,r2_adj
672,100,0.15,7,reg:squarederror,3,"['rdvi_skewness', 'ref_q1_2', 'ref_q3_3']",0.9991088003794749,0.00633733127088734,0.7664487209934124,0.10879630947212646,0.7645852799375088
814,500,0.05,7,reg:squarederror,11,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9999711016957307,0.0011411824728952305,0.7713996235599503,0.10763698128734353,0.7645664601337532
1189,1000,0.05,7,reg:squarederror,11,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9999711016957307,0.0011411824728952305,0.7713996235599503,0.10763698128734353,0.7645664601337532
889,500,0.07,7,reg:squarederror,11,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9999723168059962,0.0011169327140233215,0.7709786285060526,0.10773604891257214,0.7641328809885705
1264,1000,0.07,7,reg:squarederror,11,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9999723168059962,0.0011169327140233215,0.7709786285060526,0.10773604891257214,0.7641328809885705
296,50,0.15,7,reg:squarederror,4,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3']",0.9956315989483248,0.014030726679867484,0.7661702199544882,0.10886115788114341,0.7636760356340027
55,50,0.05,4,reg:squarederror,5,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.9070807570030627,0.06471005137315013,0.7666855334103899,0.10874113775256902,0.7635663560495662
817,500,0.05,7,reg:squarederror,8,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9999643270610075,0.001267909800107608,0.7682712024291237,0.10837099049689675,0.7632743550421506
1192,1000,0.05,7,reg:squarederror,8,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9999643270610075,0.001267909800107608,0.76827120169549,0.10837099066844341,0.7632743542926974
742,100,0.2,7,reg:squarederror,8,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9999759037490125,0.001042062223304594,0.7678614313479457,0.1084667655670429,0.7628557479268772
1117,500,0.2,7,reg:squarederror,8,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.99997590393158,0.001042058275655535,0.7678613518292274,0.1084667841446052,0.7628556666934695
1492,1000,0.2,7,reg:squarederror,8,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.99997590393158,0.001042058275655535,0.7678613518292274,0.1084667841446052,0.7628556666934695
794,500,0.05,3,reg:squarederror,1,['rdvi_skewness'],0.9326175651546031,0.05510515941775322,0.7634014954075092,0.10950376119304038,0.7627755734376878
657,100,0.15,4,reg:squarederror,3,"['rdvi_skewness', 'ref_q3_3', 'tex_mean_skewness_4']",0.9887922573852385,0.022473876373886696,0.7641942038123438,0.10932016455035702,0.7623127745874423
1047,500,0.15,7,reg:squarederror,3,"['rdvi_skewness', 'ref_q1_2', 'ref_q3_3']",0.9999359318373325,0.0016991825833427223,0.7641367507950285,0.10933348142145274,0.7622548631683931
1422,1000,0.15,7,reg:squarederror,3,"['rdvi_skewness', 'ref_q1_2', 'ref_q3_3']",0.9999359318373325,0.0016991825833427223,0.7641367507950285,0.10933348142145274,0.7622548631683931
146,50,0.07,7,reg:squarederror,4,"['rdvi_skewness', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3']",0.9826150618098742,0.027990166931921794,0.7646670146158097,0.10921051141359517,0.7621567961050449
655,100,0.15,4,reg:squarederror,5,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.9926279230641134,0.018226943299430177,0.7651935231712255,0.10908827511562412,0.7620543991494504
1154,1000,0.05,2,reg:squarederror,1,['rdvi_skewness'],0.9296668114775907,0.056298790702566756,0.7624584572423434,0.10972177510382627,0.7618300404625613
1329,1000,0.1,4,reg:squarederror,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.9999313230712537,0.0017592369806285935,0.7653953491641555,0.10904138206804959,0.7616215478102277
670,100,0.15,7,reg:squarederror,5,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3']",0.9997125515623937,0.0035991412354692983,0.7647644030990528,0.10918791163516553,0.7616195421779172
954,500,0.1,4,reg:squarederror,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.9998952108135922,0.0021730871681574946,0.765271993909437,0.10907004531015392,0.7614962082886773
942,500,0.1,3,reg:squarederror,3,"['rdvi_skewness', 'ref_q3_3', 'tex_mean_skewness_4']",0.9954911126918159,0.014254553017590271,0.7630491757713285,0.10958526207473601,0.7611586106843976
1168,1000,0.05,3,reg:squarederror,2,"['rdvi_skewness', 'tex_mean_skewness_4']",0.9901451486148775,0.021073853313640655,0.7618067034612602,0.10987219636430681,0.7605430785459353
1045,500,0.15,7,reg:squarederror,5,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3']",0.9999459813070832,0.001560238351242228,0.7634861408502189,0.1094841714168342,0.7603241908615854
1420,1000,0.15,7,reg:squarederror,5,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3']",0.9999459813070832,0.001560238351242228,0.7634861408502189,0.1094841714168342,0.7603241908615854
1450,1000,0.2,2,reg:squarederror,5,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.9994661190374342,0.004905023930182931,0.7630310696143743,0.1095894488718463,0.7598630357856895
356,50,0.2,4,reg:squarederror,4,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'tex_mean_skewness_4']",0.9813143786967807,0.029018347993660366,0.7621284634647971,0.10979796164460129,0.7595911670750883
891,500,0.07,7,reg:squarederror,9,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3']",0.9999749456828924,0.0010625764786249096,0.7652211809597871,0.10908185018786934,0.7595103448209711
1266,1000,0.07,7,reg:squarederror,9,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3']",0.9999749456828924,0.0010625764786249096,0.7652211809597871,0.10908185018786934,0.7595103448209711
1375,1000,0.15,2,reg:squarederror,5,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.998500021021605,0.008221697606757469,0.7624495344393267,0.10972383583093295,0.7592737260762161
71,50,0.05,7,reg:squarederror,4,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3']",0.9443010720740658,0.050100531267401695,0.7615884599482637,0.10992251978721698,0.7590454035210452
929,500,0.1,2,reg:squarederror,1,['rdvi_skewness'],0.9302244286333765,0.05607517193093503,0.7594277016202831,0.1104195180963547,0.7587912669684849
744,100,0.2,7,reg:squarederror,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.9999637786091572,0.0012776193312850157,0.7625708807757519,0.10969580749966859,0.7587516456139677
1494,1000,0.2,7,reg:squarederror,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.9999637787853849,0.001277616223285328,0.7625708669807686,0.10969581068641293,0.7587516315970813
1119,500,0.2,7,reg:squarederror,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.9999637787853849,0.001277616223285328,0.7625708669807686,0.10969581068641293,0.7587516315970813
1479,1000,0.2,4,reg:squarederror,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.999952979175523,0.0014556736915847,0.7624448025212353,0.10972492865476105,0.7586235392910139
1104,500,0.2,4,reg:squarederror,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.999952979175523,0.0014556736915847,0.7624448025212353,0.10972492865476105,0.7586235392910139
61,50,0.05,7,reg:squarederror,14,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9613482512876983,0.04173529492383312,0.7673846033060734,0.10857810739166766,0.7584623689123338
444,100,0.05,7,reg:squarederror,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.9940306539984548,0.016401451703314356,0.7622222838739423,0.10977630645671219,0.7583974412552926
449,100,0.05,7,reg:squarederror,1,['rdvi_skewness'],0.9469263366381435,0.048905583604654974,0.7589108717633022,0.11053806351214022,0.7582730698367501
141,50,0.07,7,reg:squarederror,9,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_cor_cv_3', 'tex_cor_cv_4']",0.9882797375028536,0.02298198741144668,0.7638230794978611,0.10940615781464809,0.7580782354856469
659,100,0.15,4,reg:squarederror,1,['rdvi_skewness'],0.946709371202332,0.049005444801564095,0.7585463017916336,0.11062160862201574,0.757907535394257
139,50,0.07,7,reg:squarederror,11,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9880159913775463,0.023239135571685738,0.7647651771358012,0.10918773199499475,0.7577337014523604
656,100,0.15,4,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.9897288419374468,0.021514369314046475,0.7601458413229552,0.11025458658382091,0.7575873969637333
791,500,0.05,3,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.9855873212221868,0.02548538899560314,0.7597253064972569,0.11035119860035793,0.7571623764332276
1269,1000,0.07,7,reg:squarederror,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.999951483910819,0.0014786378055116017,0.7609313036935665,0.11007391044969358,0.7570856946376989
894,500,0.07,7,reg:squarederror,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.999951483910819,0.0014786378055116017,0.7609313036935665,0.11007391044969358,0.7570856946376989
1271,1000,0.07,7,reg:squarederror,4,"['rdvi_skewness', 'ref_q1_2', 'ref_q3_3', 'tex_mean_skewness_4']",0.999937623363707,0.0016766016483910713,0.7591608779948475,0.11048073539254498,0.7565919273601259
896,500,0.07,7,reg:squarederror,4,"['rdvi_skewness', 'ref_q1_2', 'ref_q3_3', 'tex_mean_skewness_4']",0.999937623363707,0.0016766016483910713,0.7591608779948475,0.11048073539254498,0.7565919273601259
145,50,0.07,7,reg:squarederror,5,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3']",0.9847854771647031,0.026184728866455613,0.759770934611193,0.11034072026813338,0.7565593160899523
717,100,0.2,3,reg:squarederror,3,"['rdvi_skewness', 'ref_q3_3', 'tex_mean_skewness_4']",0.9780418180903278,0.03145698551897128,0.7581989999472006,0.11070113791401084,0.7562697366489071
673,100,0.15,7,reg:squarederror,2,"['rdvi_skewness', 'ref_q3_3']",0.998158659457534,0.009109320257149188,0.7574039109953524,0.11088299203356618,0.7561169290908185
60,50,0.05,7,reg:squarederror,15,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9617357934959196,0.04152553810685623,0.7656838142589253,0.1089743239184292,0.756027927483881
804,500,0.05,4,reg:squarederror,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.9983327950579255,0.008667890326272678,0.7597710729026366,0.11034068850848835,0.7559068006168881
371,50,0.2,7,reg:squarederror,4,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_skewness_3']",0.9984823258161845,0.008270050974733892,0.7581399873231305,0.1107146456457725,0.7555601471879105
943,500,0.1,3,reg:squarederror,2,"['rdvi_skewness', 'tex_mean_skewness_4']",0.9904751440607782,0.020718013943491605,0.7565391258873306,0.11108044916816884,0.7552475562633907
671,100,0.15,7,reg:squarederror,4,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3']",0.9994761172817113,0.004858877492236161,0.7576425649035754,0.11082843804039073,0.7550574189292135
149,50,0.07,7,reg:squarederror,1,['rdvi_skewness'],0.9292752955147074,0.056455269359926265,0.7554915457467947,0.11131917492854544,0.75484469798422
807,500,0.05,4,reg:squarederror,3,"['rdvi_skewness', 'ref_q3_3', 'tex_mean_skewness_4']",0.9954337087714585,0.01434500540865724,0.7555667723827445,0.1113020491173331,0.753616507268777
1151,1000,0.05,2,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.9770416220775778,0.032165441244789,0.7551223644225662,0.11140318318757796,0.7525103363097402
866,500,0.07,3,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.9923094292252853,0.018616507075414273,0.7550660899381356,0.11141598304280176,0.7524534615641424
1421,1000,0.15,7,reg:squarederror,4,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3']",0.9999399678040465,0.0016447921632716288,0.7548973300368552,0.1114543593392121,0.7522829015572483
1046,500,0.15,7,reg:squarederror,4,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3']",0.9999399678040465,0.0016447921632716288,0.7548973300368552,0.1114543593392121,0.7522829015572483
1077,500,0.2,2,reg:squarederror,3,"['rdvi_skewness', 'ref_skewness_3', 'tex_mean_skewness_4']",0.9907629829326452,0.0204025657521955,0.7539928312171602,0.11165981916339467,0.752030008061978
1048,500,0.15,7,reg:squarederror,2,"['rdvi_skewness', 'ref_q3_3']",0.9998668674366654,0.0024494075947799534,0.7529883718105339,0.11188754322317489,0.7516779652949399
1423,1000,0.15,7,reg:squarederror,2,"['rdvi_skewness', 'ref_q3_3']",0.9998668674366654,0.0024494075947799534,0.7529883718105339,0.11188754322317489,0.7516779652949399
1179,1000,0.05,4,reg:squarederror,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.9998965179320407,0.0021594913191884313,0.755034931894889,0.11142306943117003,0.7510944750352894
879,500,0.07,4,reg:squarederror,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.9995308066316123,0.004598273993868176,0.7545188175045859,0.11154038573182398,0.7505700585368313
594,100,0.1,7,reg:squarederror,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.9990854600005953,0.0064197817766002445,0.7543945666213484,0.11156861037628817,0.7504438089798687
1254,1000,0.07,4,reg:squarederror,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.9999309921168833,0.001763470770812406,0.7542905210054117,0.11159223973067768,0.7503380897079116
1344,1000,0.1,7,reg:squarederror,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.9999559518950858,0.0014089076503252405,0.7542248180091218,0.11160715867980804,0.7502713298269629
969,500,0.1,7,reg:squarederror,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.9999559518950858,0.0014089076503252405,0.7542248180091218,0.11160715867980804,0.7502713298269629
72,50,0.05,7,reg:squarederror,3,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2']",0.940706798269924,0.051691765344911024,0.7521498762743133,0.11207728676698236,0.7501723486913956
941,500,0.1,3,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.9964293186241603,0.012685116562670573,0.7521045906240725,0.1120875253355831,0.7494603729240626
1030,500,0.15,4,reg:squarederror,5,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.9999293635274592,0.0017841584234894162,0.7527247124622635,0.11194724148320984,0.7494188931101546
1405,1000,0.15,4,reg:squarederror,5,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.9999293635274592,0.0017841584234894162,0.7527247124622635,0.11194724148320984,0.7494188931101546
1003,500,0.15,2,reg:squarederror,2,"['rdvi_skewness', 'tex_mean_skewness_4']",0.978635092382122,0.03102911741173133,0.7504510647948623,0.1124607302681874,0.7491271977645964
224,50,0.1,7,reg:squarederror,1,['rdvi_skewness'],0.9442923633239116,0.050104447823538026,0.7496110135288383,0.11264985831811106,0.7489486088027242
1167,1000,0.05,3,reg:squarederror,3,"['rdvi_skewness', 'ref_q3_3', 'tex_mean_skewness_4']",0.9950098044084741,0.014996078225619061,0.7508755487247647,0.11236504143959446,0.7488878536348027
1196,1000,0.05,7,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.9999246096808225,0.0018432180051748486,0.7514824351381947,0.11222809302274699,0.7488315811130021
821,500,0.05,7,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.9999246084164721,0.0018432334611613397,0.7514823577269267,0.11222811050183001,0.748831502876014
1194,1000,0.05,7,reg:squarederror,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.9999502070822348,0.0014979685693573975,0.7524106602102834,0.1120183082845817,0.7484279898651405
819,500,0.05,7,reg:squarederror,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.9999502070466478,0.0014979691046564042,0.7524106517227152,0.11201831020462204,0.748427981241043
1317,1000,0.1,3,reg:squarederror,3,"['rdvi_skewness', 'ref_q3_3', 'tex_mean_skewness_4']",0.9994456400904997,0.004998213701637836,0.7494106338982556,0.11269492464277109,0.7474112506580821
957,500,0.1,4,reg:squarederror,3,"['rdvi_skewness', 'ref_q3_3', 'tex_mean_skewness_4']",0.9993710939319238,0.005323678320487756,0.7491066206199863,0.11276326427164128,0.7471048117419543
1227,1000,0.07,2,reg:squarederror,3,"['rdvi_skewness', 'ref_skewness_3', 'tex_mean_skewness_4']",0.9812029219499241,0.02910476422617766,0.7490035431281934,0.11278642582512943,0.7470009118233651
1017,500,0.15,3,reg:squarederror,3,"['rdvi_skewness', 'ref_q3_3', 'tex_mean_skewness_4']",0.9986467798265116,0.007809138850449102,0.7486136132319229,0.11287400023266661,0.7466078707843052
1242,1000,0.07,3,reg:squarederror,3,"['rdvi_skewness', 'ref_q3_3', 'tex_mean_skewness_4']",0.9979891512456632,0.009519378964328909,0.7482946643507675,0.11294558251805233,0.7462863770982471
74,50,0.05,7,reg:squarederror,1,['rdvi_skewness'],0.8884512790502382,0.07090081225159911,0.7463750853308826,0.11337544265272931,0.74570411994816
1107,500,0.2,4,reg:squarederror,3,"['rdvi_skewness', 'ref_q3_3', 'tex_mean_skewness_4']",0.9998874757705389,0.0022518628537689933,0.747525806755895,0.11311795243478039,0.7455113850012878
1482,1000,0.2,4,reg:squarederror,3,"['rdvi_skewness', 'ref_q3_3', 'tex_mean_skewness_4']",0.9998874757705389,0.0022518628537689933,0.747525806755895,0.11311795243478039,0.7455113850012878
595,100,0.1,7,reg:squarederror,5,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'tex_mean_skewness_4']",0.9988637425876435,0.00715578490679737,0.7488486161628265,0.11282122903180355,0.745490977341474
730,100,0.2,4,reg:squarederror,5,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.9960160771913715,0.013399061196510655,0.7487243357799298,0.11284913994981935,0.7453650354561321
883,500,0.07,4,reg:squarederror,2,"['rdvi_skewness', 'tex_mean_skewness_4']",0.9946792250730964,0.015484826985034159,0.7465798927264654,0.1133296568931933,0.7452354889743511
731,100,0.2,4,reg:squarederror,4,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'tex_mean_skewness_4']",0.9952490327196154,0.014632210248752569,0.7479216537801767,0.11302924045720679,0.7452328180871652
1316,1000,0.1,3,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.9997298161587664,0.0034893826635434564,0.7478256064925317,0.11305077169585385,0.7451357462951187
748,100,0.2,7,reg:squarederror,2,"['rdvi_skewness', 'ref_q3_3']",0.9992694359652899,0.005737835025920697,0.7464556238786998,0.11335744004732537,0.7451105608754038
882,500,0.07,4,reg:squarederror,3,"['rdvi_skewness', 'ref_q3_3', 'tex_mean_skewness_4']",0.9980202480695108,0.009445485826503841,0.7471106327569859,0.11321092102874541,0.7450928984438767
1002,500,0.15,2,reg:squarederror,3,"['rdvi_skewness', 'ref_skewness_3', 'tex_mean_skewness_4']",0.9846159044224997,0.026330244856021652,0.7469946702216704,0.11323687451371695,0.7449760106755667
