,n_estimators,learning_rate,max_depth,objective,num_features,selected_features,r2_train,rmse_train,r2_val,rmse_val,r2_adj
496,500,0.1,3,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.998354899028266,0.00861023872132176,0.8325417687582096,0.09212474284406656,0.8289308095939661
152,50,0.15,7,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9989581640643466,0.006852019334703743,0.8325122324622487,0.09213286697053312,0.8289006363967446
313,100,0.1,7,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9995334026373174,0.004585535425977806,0.832018244934947,0.09226863502879984,0.8288572979310347
529,500,0.15,2,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9914672568511835,0.01960935231839834,0.8319915599032969,0.09227596348440788,0.8288301107616922
778,1000,0.2,3,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9999413963903029,0.0016251037660282466,0.8315028495957528,0.09241007421008639,0.8287924396696791
232,100,0.05,7,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9961460543430568,0.013178673738324558,0.8323419849850953,0.09217968055119134,0.8287267178149625
21,50,0.05,3,reg:squarederror,3,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4']",0.8390123225410485,0.0851756056956384,0.829790308072615,0.09287849757994894,0.8284322520200029
552,500,0.15,7,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9999762248388677,0.00103509604120789,0.8319229359852014,0.09229480685819798,0.8282986327180359
752,1000,0.15,7,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9999762248388677,0.00103509604120789,0.8319229359852014,0.09229480685819798,0.8282986327180359
352,100,0.15,7,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9999726869338662,0.0011094408207249615,0.8318976957240991,0.09230173658887338,0.8282728481925433
22,50,0.05,3,reg:squarederror,2,"['rdvi_skewness', 'tex_homo_cv_4']",0.8243319871534082,0.08897443880110537,0.828509987024717,0.0932271601975662,0.8276002256826731
415,500,0.05,2,reg:squarederror,1,['rdvi_skewness'],0.8783452886195056,0.07404289305625966,0.8279238567733913,0.09338634336703475,0.8274686288812574
25,50,0.05,4,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9101379111726278,0.06363662929090051,0.8305081533572843,0.09268243695693605,0.8273187906516418
233,100,0.05,7,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9958855765544761,0.013616748186380995,0.8300695999179638,0.09280226556122656,0.8268719848626567
648,1000,0.07,2,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9912453370255592,0.019862715816695634,0.8302181878261127,0.0927616833282109,0.8265571244908267
154,50,0.15,7,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9983260233693622,0.008685475678673907,0.8291049204570395,0.0930653077929521,0.8263559379442842
619,1000,0.05,3,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9962989720733139,0.012914574269753641,0.8286172501472512,0.09319799989752509,0.8263260369139256
147,50,0.15,4,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9744861139459549,0.033908393851978226,0.8284485539251404,0.09324385714827929,0.8261550853947278
491,500,0.1,2,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1']",0.9795966566338875,0.03032281960699633,0.8284252547927844,0.09325018885593797,0.8261314747766452
433,500,0.05,7,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9999699330355198,0.0011640287457692128,0.8293048348732546,0.0930108575975186,0.8260928290778589
633,1000,0.05,7,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9999699330405977,0.0011640286474767204,0.8293048348732546,0.0930108575975186,0.8260928290778589
346,100,0.15,4,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9929596826291316,0.017812096186975344,0.8287925901594909,0.09315031271704144,0.8260385835668822
456,500,0.07,3,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9953032046249369,0.014548550737397145,0.8297051841888509,0.09290171949550612,0.8260330587805242
309,100,0.1,4,reg:squarederror,3,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_kurtosis_4']",0.9724274160739289,0.035249880315884885,0.8273242413992892,0.09354890858452396,0.8259465092827941
26,50,0.05,4,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1']",0.9069465355695675,0.0647567711983839,0.8286035200464292,0.0932017330395957,0.8258464721115193
15,50,0.05,2,reg:squarederror,1,['rdvi_skewness'],0.7756426682600606,0.100551614054682,0.8261471211635417,0.09386722565371938,0.8256871929126517
672,1000,0.07,7,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.999975174432151,0.0010577146233080024,0.829257888620883,0.09302364709569205,0.8255761180251069
472,500,0.07,7,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.999975174432151,0.0010577146233080024,0.829257888620883,0.09302364709569205,0.8255761180251069
272,100,0.07,7,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9986445062887077,0.007815696143098898,0.8292226623460545,0.09303324258310214,0.8255401321540556
192,50,0.2,7,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9996530386553244,0.003954207534149676,0.8289972251977142,0.09309462728520208,0.8253098338273146
388,100,0.2,4,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4']",0.9951354902043866,0.014806024178026803,0.8271099297640195,0.0936069433744153,0.8252657690148357
150,50,0.15,4,reg:squarederror,2,"['rdvi_skewness', 'tex_homo_cv_4']",0.9343093340191408,0.0544090001978588,0.8261673386951247,0.09386176753652169,0.8252451495104834
27,50,0.05,4,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4']",0.9057663235092839,0.06516613754715894,0.8272813722062519,0.09356052028200958,0.8249722996421643
698,1000,0.1,3,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9998686017469993,0.0024334011483855967,0.8277195209497055,0.09344177381050812,0.8249482531901833
354,100,0.15,7,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9999197570813121,0.0019016135862664062,0.8276624298213756,0.09345725511878901,0.8248902437059018
461,500,0.07,3,reg:squarederror,3,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_kurtosis_4']",0.9886422461158173,0.022623778486597128,0.8262578945997029,0.09383731630725738,0.8248716543970409
554,500,0.15,7,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9999699201286482,0.0011642785607718137,0.8274670063385854,0.09351022838406409,0.8246916766818334
754,1000,0.15,7,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9999699201286482,0.0011642785607718137,0.8274670063385854,0.09351022838406409,0.8246916766818334
236,100,0.05,7,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4']",0.9912064376275701,0.01990679468754408,0.8263639150105839,0.09380868136875598,0.8245117967706969
744,1000,0.15,4,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.999950938880062,0.001486920133476985,0.8280285021179832,0.0933579433457141,0.8243202218402038
544,500,0.15,4,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.999950938880062,0.001486920133476985,0.8280285021179832,0.0933579433457141,0.8243202218402038
229,100,0.05,4,reg:squarederror,3,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4']",0.9399069396036329,0.052039255439437035,0.8257083546386863,0.09398560115441455,0.8243177298086758
499,500,0.1,3,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9967738192289484,0.012057666351034946,0.826620212756085,0.09373942205458356,0.824302301161915
592,500,0.2,7,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9999729792398889,0.00110348820146342,0.8279787034435826,0.09337145943809935,0.8242693493399402
792,1000,0.2,7,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9999729792398889,0.00110348820146342,0.8279787034435826,0.09337145943809935,0.8242693493399402
392,100,0.2,7,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9999729791822329,0.0011034893787559277,0.8279786938662556,0.09337146203733854,0.8242693395560939
421,500,0.05,3,reg:squarederror,3,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_kurtosis_4']",0.9788180062295221,0.030896005311717333,0.8254298928305905,0.09406065052168978,0.8240370462308346
624,1000,0.05,4,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.999915581574014,0.0019504622007721429,0.8275817257974833,0.09347913512366351,0.8238638115289655
374,100,0.2,2,reg:squarederror,2,"['rdvi_skewness', 'ref_q3_3']",0.9061899621847895,0.06501949149296911,0.8246805020618745,0.09426232507737665,0.8237504251497358
579,500,0.2,3,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9997758267312663,0.0031784166371345234,0.8259633913346028,0.09391681256689871,0.8236366987053862
777,1000,0.2,3,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9999418628793865,0.001618622869848586,0.8268371183611118,0.09368076767046514,0.82357867703995
577,500,0.2,3,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9999331146791655,0.0017361383100055938,0.8268359935504492,0.09368107193011434,0.8235775310634953
428,500,0.05,4,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9954407464478517,0.014333946714672302,0.8251161683255178,0.09414513201025022,0.8232507407876567
788,1000,0.2,4,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4']",0.9999268031210747,0.001816206371047334,0.8250756396378113,0.09415604027312913,0.8232097797939479
588,500,0.2,4,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4']",0.9999268031210747,0.001816206371047334,0.8250756396378113,0.09415604027312913,0.8232097797939479
617,1000,0.05,3,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9980644000680055,0.009339566359528718,0.8264691351831137,0.0937802539210969,0.8232037694473121
69,50,0.07,4,reg:squarederror,3,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4']",0.9231536452143426,0.05884784299548362,0.8245684208154628,0.09429245107875821,0.8231687007687777
532,500,0.15,2,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4']",0.988267508130238,0.022993974430074445,0.8249750976635687,0.09418309560794164,0.8231081653719801
696,1000,0.1,3,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9999248802663737,0.0018399072585952943,0.8268141117999152,0.09368699071523928,0.8230796452079996
689,1000,0.1,2,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9958039119233331,0.013751219387604362,0.8262842111605033,0.09383020931107572,0.8230153656715881
501,500,0.1,3,reg:squarederror,3,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_kurtosis_4']",0.9944176492741394,0.015860887052357362,0.8243329844059312,0.09435570204228957,0.8229313858772551
389,100,0.2,4,reg:squarederror,3,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_kurtosis_4']",0.9905762722431865,0.0206077358406746,0.8242374652861,0.09438135156088708,0.822835104636787
580,500,0.2,3,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4']",0.9996804312057643,0.003794906631388234,0.8246772414213692,0.09426320163169556,0.8228071319965304
584,500,0.2,4,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.999961138634241,0.001323359815354275,0.8264927596665503,0.09377387008422794,0.8227513636485784
784,1000,0.2,4,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.999961138634241,0.001323359815354275,0.8264927596665503,0.09377387008422794,0.8227513636485784
387,100,0.2,4,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9941917959919475,0.01617855926661214,0.8250414894903748,0.09416523077618381,0.8227024719701926
425,500,0.05,4,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9976949234537195,0.010192051020907743,0.8259204161737194,0.09392840737166926,0.822644725080214
780,1000,0.2,3,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4']",0.9998971681549687,0.0021526961155559562,0.82444020675618,0.09432690157465276,0.8225675689615792
508,500,0.1,4,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4']",0.9996206271068127,0.0041347767106082265,0.824343345504343,0.09435291938236,0.822469674523056
708,1000,0.1,4,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4']",0.9999028195730943,0.0020927064573338355,0.824266507268228,0.09437355372511196,0.8223920166790891
779,1000,0.2,3,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9999129978884129,0.001980084890331948,0.8247114236418933,0.09425401205859261,0.822367993476678
426,500,0.05,4,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9978006087231608,0.009955662425701228,0.8248688734449651,0.09421167156514525,0.8220517507657956
276,100,0.07,7,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4']",0.9952313397156108,0.01465943072376892,0.8238019943158555,0.09449819930845267,0.8219225489218913
576,500,0.2,3,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9999486669833858,0.001520958297205686,0.8255605284466999,0.0940254498481811,0.8217990304078147
776,1000,0.2,3,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9999552279419257,0.0014204385238115104,0.8255372564942007,0.09403172160195207,0.8217752566342373
700,1000,0.1,3,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9994961389741245,0.004765124986239199,0.8234418311450651,0.09459473103777696,0.8215585440106125
273,100,0.07,7,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9982721169817439,0.008824215005160497,0.8247017881780473,0.09425660255440316,0.8214031659125804
506,500,0.1,4,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9998596096121046,0.0025152873121151807,0.8235890574853484,0.09455528301718809,0.8207513479542816
490,500,0.1,2,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9807935977123432,0.02941994955176403,0.8231769831459909,0.09466565337770684,0.8203326450732722
706,1000,0.1,4,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9999357976232631,0.0017009614301901426,0.8231567173343588,0.09467107807118619,0.8203120532700321
115,50,0.1,7,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.993708195187903,0.01683862145301148,0.82265124922259,0.09480627988555584,0.8202802766186139
699,1000,0.1,3,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9997268259118426,0.0035086388200510628,0.822644475005332,0.09480809053322534,0.8202734118369541
269,100,0.07,4,reg:squarederror,3,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4']",0.9532533086648328,0.045898062381778945,0.8216851257827482,0.09506416206692381,0.8202624007225042
660,1000,0.07,3,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9983047365952148,0.008740524745110957,0.8221474733157444,0.09494083750157381,0.820250379697779
72,50,0.07,7,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9887676297975074,0.02249855456581405,0.8240069785578944,0.0944432149208867,0.8202119807909487
465,500,0.07,4,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9994056273488678,0.005175452441744896,0.8234597788199279,0.09458992299452666,0.8201377854106255
473,500,0.07,7,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9999730169938889,0.0011027170230066617,0.82345487308306,0.09459123722775307,0.8201327873615046
673,1000,0.07,7,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9999730169938889,0.0011027170230066617,0.82345487308306,0.09459123722775307,0.8201327873615046
688,1000,0.1,2,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9964711635990284,0.01261056878744025,0.8238864613018155,0.09447554600177592,0.8200888647800217
73,50,0.07,7,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9878414305523825,0.023407776008075015,0.822513269826384,0.0948431529106929,0.8191734657639772
656,1000,0.07,3,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9995517507403371,0.004494472252645959,0.8229449430039102,0.09472774662311612,0.81912704420076
468,500,0.07,4,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9980885035631287,0.009281232657949804,0.8206782588413023,0.09533217735333538,0.8187654936022761
148,50,0.15,4,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_mean_q3_1']",0.9614882761412938,0.04165962847723569,0.8205788228722942,0.09535860508490905,0.818664996982932
675,1000,0.07,7,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_mean_q3_1']",0.9999525372915856,0.0014624976324687433,0.8210182727286504,0.09524175428515326,0.8186254688881243
475,500,0.07,7,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_mean_q3_1']",0.9999525372915856,0.0014624976324687433,0.8210182727286504,0.09524175428515326,0.8186254688881243
435,500,0.05,7,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_mean_q3_1']",0.9999436619379195,0.0015933818472705784,0.8209400473132658,0.0952625651020618,0.8185461976784163
635,1000,0.05,7,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_mean_q3_1']",0.9999436619480392,0.0015933817041642992,0.8209400473132658,0.0952625651020618,0.8185461976784163
76,50,0.07,7,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4']",0.9801553134310205,0.029904809147706716,0.8201459206964408,0.09547357500628646,0.8182274771838695
504,500,0.1,4,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9998886479884986,0.0022401027874333333,0.8216893205619229,0.09506304388899751,0.8178443463422339
704,1000,0.1,4,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9999479742433469,0.0015311865857347597,0.8215766293102227,0.09509307877353998,0.8177292250904971
